Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Actinobacillus,0.0,-0.843,0.687,0.299,0.5518666666666666,0.1500610424290415,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Mycobacteriaceae*Mycobacterium,0.0,-0.935,0.723,0.311,0.5576666666666666,0.12446719171823267,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Massilia,0.0,-0.9,0.673,0.282,0.4755333333333333,1.1289487408289856,0.33910048166402407
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae*Acetanaerobacterium,0.0,-0.897,0.735,0.315,0.5392,1.2278772701546963,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae*Leptotrichia,0.0,-0.812,0.716,0.302,0.5588,0.24666771828576783,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae*Eikenella,0.0,-0.772,0.841,0.32,0.5771333333333334,0.07188316990071937,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Johnsonella,0.0,-0.796,0.78,0.309,0.5258666666666667,0.05537023421597313,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae*Cutibacterium,0.0,-0.754,0.655,0.268,0.5244666666666666,1.1820933378040852,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae*DEV114,0.0,-0.71,0.821,0.282,0.5007333333333334,0.189813528413693,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*UC5-1-2E3,0.0,-0.584,0.727,0.261,0.5342666666666667,2.617675949282334,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Sediminibacterium,0.0,-0.852,0.744,0.325,0.5707333333333333,0.15278659759970786,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Ezakiella,0.0,-0.796,0.694,0.283,0.5152666666666667,0.1176886009039621,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae*Zoogloea,0.0,-0.663,0.84,0.289,0.5227333333333334,1.0825148313962714,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*V9D2013_group,0.0,-0.83,0.746,0.287,0.49766666666666665,1.322186600816697,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales*Pseudonocardiaceae*Pseudonocardia,0.0,-0.923,0.761,0.322,0.5424666666666667,0.0826853269156,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Mogibacterium,0.0,-0.736,0.778,0.277,0.4951333333333333,0.09056267576032016,0.3391004816640233
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Reyranellales*Reyranellaceae*Reyranella,0.0,-0.813,0.742,0.297,0.5279333333333334,0.07074219135147368,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis*Raoultibacter,0.0,-0.703,0.754,0.271,0.5002666666666666,1.1380165536452658,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Stenotrophomonas,0.0,-0.679,0.878,0.313,0.5812,1.2728861508791807,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Streptococcaceae*Floricoccus,0.0,-0.872,0.729,0.302,0.5268,2.3685711472034567,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_NC2004_group,0.0,-0.873,0.698,0.301,0.5100666666666667,1.0933942863228947,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Papillibacter,0.0,-0.791,0.626,0.281,0.5714,1.052624828939548,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Anaerovorax,0.0,-0.575,0.838,0.284,0.5402666666666667,1.073889261029561,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Abiotrophia,0.0,-0.713,0.806,0.302,0.5602666666666667,0.2508969158230088,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Sporobacter,0.0,-0.623,0.809,0.279,0.5488666666666666,1.158686321440319,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lactonifactor,0.0,-0.949,0.743,0.32,0.536,1.1903970201502507,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Rikenellaceae*hoa5-07d05_gut_group,0.0,-0.894,0.66,0.302,0.5566,1.1552154713542642,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Acidaminococcales*Acidaminococcaceae*Succinispira,0.0,-0.704,0.736,0.278,0.5161333333333333,1.0901190188216276,0.33910048166402357
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Anaeroglobus,0.0,-0.791,0.671,0.285,0.5391333333333334,1.2614815731020619,0.33910048166402385
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Exiguobacterales*Exiguobacteraceae*Exiguobacterium,0.0,-0.678,0.787,0.275,0.5083333333333333,0.13810885255261612,0.33910048166402357
