,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,53.30167845013054,-0.04193018907144965,0.09867931510709238,-0.42491366124647945,0.6711614656115414,0.9833768319044879,0,349
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,53.4528175651624,-0.04601522165675023,0.09903750839092605,-0.4646241853653722,0.6424903316352306,0.9833768319044879,0,349
Bacteria*Deinococcota*Deinococci*Deinococcales*Deinococcaceae,51.47954636438346,0.008251433915214226,0.08686604265797236,0.09499032835769375,0.9243770243755141,0.9833768319044879,0,349
Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,51.47954636438346,0.008251433915214226,0.08686604265797236,0.09499032835769375,0.9243770243755141,0.9833768319044879,0,349
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,51.963715691016596,0.12941627487566032,0.0988021398093945,1.3098529558704446,0.19110711985596432,0.9833768319044879,0,349
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Mycobacteriaceae,52.47983994196275,0.03565534445293433,0.09794515390219781,0.36403377841988616,0.7160532268943951,0.9833768319044879,0,349
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae,51.47954636438346,0.008251433915214226,0.08686604265797236,0.09499032835769375,0.9243770243755141,0.9833768319044879,0,349
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae,52.014616493358,-0.006666313680590154,0.09050686173268949,-0.07365534008105375,0.9413268319154755,0.9833768319044879,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae,51.47954636438346,0.008251433915214226,0.08686604265797236,0.09499032835769375,0.9243770243755141,0.9833768319044879,0,349
Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales*Pseudonocardiaceae,51.99086165338918,-0.006007290886276818,0.09206294913530998,-0.06525199271476273,0.9480107255821069,0.9833768319044879,0,349
Bacteria*Proteobacteria*Alphaproteobacteria*Reyranellales*Reyranellaceae,51.963715691016624,-0.005253820530556268,0.09018404017090198,-0.05825665517535132,0.9535775339679883,0.9833768319044879,0,349
Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae,51.47954636438346,0.008251433915214226,0.08686604265797236,0.09499032835769375,0.9243770243755141,0.9833768319044879,0,349
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,51.47954636438344,0.03840634423842676,0.0881169812712401,0.43585633193907364,0.6632104332227889,0.9833768319044879,0,349
