Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,0.0,-0.326,0.226,0.11,0.5596666666666666,188.72679501869987,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,0.0,-0.263,0.27,0.094,0.45366666666666666,183.6993475083107,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,0.0,-0.264,0.256,0.102,0.5433333333333333,184.25127302516688,0.21333045497392814
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,0.0,-0.25,0.246,0.094,0.5246,187.0358744199247,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,0.0,-0.254,0.251,0.095,0.5237333333333334,183.14907528682218,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.0,-0.29,0.271,0.102,0.47113333333333335,187.9733956419109,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,0.0,-0.318,0.263,0.118,0.5951333333333333,187.41032049001927,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,0.0,-0.272,0.267,0.093,0.43753333333333333,183.14907528682218,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,0.0,-0.271,0.244,0.1,0.5354,185.73119500437625,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,0.0,-0.312,0.265,0.109,0.5084,186.47560761706924,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,0.0,-0.267,0.241,0.089,0.4446,186.84893203227716,0.21333045497392758
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,0.0,-0.221,0.24,0.085,0.4739333333333333,182.78314319032236,0.21333045497392786
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,0.0,-0.27,0.211,0.094,0.5288,185.91701909594104,0.21333045497392758
