Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae,0.0,-0.215,1.13,0.357,0.6593333333333333,18.930382110946397,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae,0.0,-0.561,0.771,0.245,0.5293333333333333,7.62756111847778,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.44734411989162026,-0.107,1.107,0.354,0.7915333333333333,75.57399710475737,0.7091700799144339
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae,0.0,-0.672,0.665,0.251,0.533,0.1348986059851233,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,0.7335017055366742,-0.031,1.401,0.431,0.9270666666666667,98.52101306388697,1.1220082096373114
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,0.0,-0.95,0.452,0.281,0.5434,5.639346277161997,0.06378893657595554
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Porphyromonadaceae,0.0,-0.304,1.13,0.353,0.6418,14.920978123281316,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,-0.40360703886467253,-0.964,0.175,0.327,0.6866666666666666,48.96771050566479,-0.5184929368619869
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,0.0,-0.548,0.981,0.318,0.5698,3.493025096117228,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,0.0,-0.551,0.775,0.241,0.5044666666666666,5.385812334013694,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,0.0,-0.578,0.712,0.24,0.534,13.71881365805642,0.06378893657595554
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_RF16_group,0.0,-0.793,0.613,0.263,0.5104666666666666,1.6917578740272403,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,0.0,-0.69,0.385,0.204,0.5136,24.699133214491624,0.06378893657595554
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,0.0,-0.956,0.429,0.278,0.5477333333333333,14.221688385543722,0.06378893657595554
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,0.0,-0.522,0.483,0.176,0.4638,39.875741258515404,0.06378893657595554
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,0.0,-0.394,0.659,0.203,0.5066666666666667,38.969065944597304,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae,0.0,-0.584,0.922,0.265,0.5258666666666667,0.11928593540275406,0.06378893657595554
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,0.0,-0.596,0.84,0.269,0.5062,1.7572817422202207,0.06378893657595554
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,0.0,-0.441,0.779,0.248,0.5217333333333334,13.433722505363372,0.06378893657595554
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae,0.0,-0.879,0.576,0.274,0.526,1.8126106433446119,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,0.0,-0.277,1.232,0.389,0.6262666666666666,12.791337071213121,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,0.0,-0.49,0.754,0.239,0.522,11.819706140835413,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,0.0,-0.503,0.791,0.254,0.5386666666666666,9.400549551451782,0.06378893657595554
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,0.0,-0.601,0.75,0.244,0.5234,3.6246877638533794,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,0.0,-0.529,0.72,0.225,0.5142,3.6283142645653816,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Oligosphaerales*Oligosphaeraceae,0.0,-0.845,0.726,0.293,0.5352666666666667,0.20044169961374877,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,0.0,-0.885,0.477,0.276,0.5615333333333333,3.930505920264257,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,0.0,-0.581,0.75,0.239,0.49506666666666665,1.6270493350496473,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,0.0,-0.766,0.625,0.255,0.5361333333333334,1.805374682341185,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,0.0,-0.721,0.596,0.252,0.5431333333333334,16.326150550222444,0.06378893657595493
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,0.0,-0.791,0.617,0.263,0.5272666666666667,1.6270493350496473,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae,0.0,-0.513,0.779,0.242,0.4911333333333333,1.651639036783216,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales*Syntrophomonadaceae,0.0,-0.536,0.874,0.253,0.5043333333333333,1.6124715892897719,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Nocardiaceae,0.0,-0.628,0.67,0.232,0.49993333333333334,3.6684460415879565,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,0.0,-0.472,0.993,0.314,0.6084,7.2265962979506195,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales*Vibrionaceae,0.0,-0.717,0.576,0.243,0.5302,1.674924601924514,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,0.0,-0.817,0.633,0.264,0.5282,0.15878060863231835,0.06378893657595493
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,0.0,-0.726,0.695,0.264,0.5347333333333333,3.5814514474202914,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_Incertae_Sedis,0.0,-0.693,0.677,0.264,0.5456,0.1299985672797182,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae,0.0,-0.578,0.833,0.257,0.5366,1.8271696870179117,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae,0.0,-0.5,0.964,0.294,0.5172666666666667,3.5814514474202914,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,0.0,-0.509,0.809,0.269,0.5769333333333333,1.8418456701748565,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,0.0,-0.787,0.633,0.26,0.524,0.3249019451153727,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,0.0,-0.574,0.836,0.273,0.522,3.5387308661844057,0.06378893657595493
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,0.0,-0.666,0.745,0.27,0.5384,1.6140848673836679,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae,0.0,-0.894,0.704,0.287,0.5392,0.13611817325965686,0.06378893657595554
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae,0.0,-0.728,0.716,0.273,0.537,0.16893658865778563,0.06378893657595554
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Oligoflexia*Oligoflexales*Oligoflexales_fa,0.0,-0.735,0.728,0.26,0.5042666666666666,0.1870775860497325,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,0.0,-0.773,0.616,0.275,0.5199333333333334,1.8126106433446119,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,0.0,-0.817,0.616,0.302,0.5276,1.746769619670897,0.06378893657595523
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae,0.0,-0.759,0.557,0.245,0.5149333333333334,1.760799822612361,0.06378893657595523
