Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfovibrionia*Desulfovibrionales*Desulfovibrionaceae*Desulfovibrio,0.0,-0.767,0.273,0.228,0.40853333333333336,127.54172386110972,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Butyricicoccaceae*Butyricicoccus,0.47343908265625323,-0.008,0.929,0.295,0.8256,413.5930997606032,1.099754986540178
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae*Butyricimonas,0.0,-0.717,0.109,0.219,0.5258666666666667,289.29402458542717,0.4167267698289817
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Marvinbryantia,-0.6233647409643666,-1.075,-0.185,0.265,0.9468,201.35687194567933,-0.48259845062534334
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Mitsuokella,0.0,-1.307,0.425,0.436,0.6223333333333333,5.867587475053269,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*UBA1819,0.0,-0.256,0.746,0.201,0.41473333333333334,204.8839163480136,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Citrobacter,0.0,-0.922,1.231,0.405,0.5067333333333334,5.303906142048011,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Eisenbergiella,0.0,-0.276,0.978,0.298,0.6018666666666667,66.84948214759389,0.4167267698289815
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Erysipelatoclostridium,0.3911425444252667,-0.128,0.957,0.314,0.7400666666666667,217.58424338815138,0.981026178952005
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Anaerovibrio,-0.2140451531206086,-1.265,0.855,0.454,0.6480666666666667,2.807791984748653,0.10792488889556122
