,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,27.393032076529362,0.32310141558923805,0.4106797567150866,0.7867478498907192,0.43546415818483797,0.9179466346315348,0,46
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,28.448735501463297,-0.04000558666700818,0.3622094024502048,-0.11044878017076877,0.9125339503562225,0.9306039295711973,0,46
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,23.07988123771544,0.10576979128618094,0.25684929767002357,0.41179708196852566,0.6824007604625593,0.9179466346315348,0,46
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,20.765397547967698,0.5457628097150355,0.2433834611962143,2.2423989166422644,0.029798071960447987,0.496793589182677,0,46
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,18.753351654797147,0.10196451782309197,0.14373054699935572,0.7094143865155472,0.4816478700835207,0.9179466346315348,0,46
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,20.427354864529654,0.14285563017832736,0.24750067823188177,0.5771928836675222,0.5666235247225324,0.9179466346315348,0,46
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,21.882211168551876,-0.12245048908445626,0.23441934334739603,-0.5223565911239315,0.6039287589510146,0.9179466346315348,0,46
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,20.41470029577581,-0.13658004591711237,0.13685653352220392,-0.9979797266672205,0.3235101894089738,0.9179466346315348,0,46
Bacteria*Verrucomicrobiota*Lentisphaeria*Oligosphaerales*Oligosphaeraceae,18.753351654797154,0.13862111590092802,0.18771966911148072,0.7384474762663542,0.46399366887269855,0.9179466346315348,0,46
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,18.753351654797147,-0.014120119524506286,0.09635526945962657,-0.1465422659673294,0.8841336783405133,0.9179466346315348,0,46
Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,20.62912057562392,-0.04911683319238615,0.20636660488082995,-0.23800766224142483,0.8129321628548434,0.9179466346315348,0,46
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,23.724635622573885,-0.35335758774849013,0.22795992891096833,-1.5500864096448148,0.12797420367910942,0.9179466346315348,0,46
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae,22.127016364280216,-0.25278058749660165,0.1890904720944313,-1.3368235040968308,0.18785446570878941,0.9179466346315348,0,46
