,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_RF16_group,23.013608330336364,-0.10092957289578065,0.14087111970601576,-0.7164674569664158,0.475442127241154,0.8640783407988686,0,96
Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,28.17674134433645,-0.12751949113135097,0.21727758544144504,-0.586896668942028,0.5586507958294278,0.8640783407988686,0,96
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,26.585265057001518,-0.21068578442060026,0.20198684662604124,-1.0430668528167295,0.29953690736379635,0.8338459853640817,0,96
Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,39.48970866332405,-0.0956090050593749,0.22194614860369952,-0.43077568888159223,0.667597138232327,0.8909302373526372,0,96
Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae,29.525547136655355,0.2452562531598524,0.241565017883097,1.0152805042265751,0.3125241375370302,0.8471048991135293,0,96
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae,21.70163014680601,-0.01624578646685275,0.07563337041207085,-0.2147965425623816,0.8303815804451764,0.8909302373526372,0,96
Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,21.70163014680601,0.1360192326641022,0.14035224135532723,0.9691276131440236,0.33491684996846705,0.8508913922434531,0,96
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Corynebacteriaceae,23.188897928618733,0.21089873247715993,0.15158169885167813,1.3913205490824008,0.1673441587008696,0.8101448381046431,0,96
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae,22.82475366178589,-0.08904165964738102,0.12663552369689313,-0.7031333471680945,0.48367437878657216,0.8640783407988686,0,96
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,22.16162405428935,0.38233440333559254,0.1484825471580133,2.5749450737042987,0.011552521941492864,0.23798195199475303,0,96
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae,30.561554935840174,0.08484742721452511,0.15516046665580618,0.5468366333464496,0.5857598347510578,0.8640783407988686,0,96
Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,23.297158273139477,0.1166402114992366,0.1642852928485793,0.7099857173870283,0.47943406030886915,0.8640783407988686,0,96
Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-011,22.477000689704102,0.008266029992470267,0.11124983153240242,0.07430150570666454,0.9409250839086959,0.959557263788076,0,96
Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae,22.726123291377725,0.03386953926075863,0.13176631690602633,0.257042467726512,0.7976961017479401,0.8909302373526372,0,96
Bacteria*Verrucomicrobiota*Lentisphaeria*Oligosphaerales*Oligosphaeraceae,21.70163014680601,-0.01624578646685275,0.07563337041207085,-0.2147965425623816,0.8303815804451764,0.8909302373526372,0,96
Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,22.934520377105365,-0.09596310684761704,0.1080998395475675,-0.8877266353886687,0.37690655149747765,0.8640783407988686,0,96
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,21.701630146806018,0.11869780544353659,0.11333339753021611,1.0473329841884451,0.2975757840396413,0.8338459853640817,0,96
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,22.56724177689196,-0.07267246938255752,0.10786080049539085,-0.6737616358193353,0.5020818865299842,0.8640783407988686,0,96
Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,25.668165295870466,-0.09907318553096316,0.1656509544294157,-0.5980840006157556,0.5511922838727772,0.8640783407988686,0,96
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Hafniaceae,22.464927718368134,-0.06611678972115285,0.10550642161778953,-0.6266612847573332,0.5323686834114469,0.8640783407988686,0,96
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae,21.701630146806018,0.1020099635041598,0.11084403498192537,0.9203017872887244,0.3597218900894147,0.8616594111444118,0,96
Bacteria*Firmicutes*Syntrophomonadia*Syntrophomonadales*Syntrophomonadaceae,21.70163014680601,0.06006032243087983,0.08618748743978252,0.6968566344719445,0.4875765423850894,0.8640783407988686,0,96
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Nocardiaceae,22.23434858225774,0.07008778913235471,0.1219782268101778,0.5745926216932563,0.5669109105586538,0.8640783407988686,0,96
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,22.211397792359385,0.15714557782667926,0.10826495035380211,1.451490785458625,0.14990339380613132,0.8101448381046431,0,96
Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales*Vibrionaceae,22.46026048945517,-0.06581702968451124,0.10629449889485881,-0.6191950700065311,0.5372545448390313,0.8640783407988686,0,96
Bacteria*Firmicutes*Clostridia*Caldicoprobacterales*Caldicoprobacteraceae,21.70163014680601,-0.01624578646685275,0.07563337041207085,-0.2147965425623816,0.8303815804451764,0.8909302373526372,0,96
Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Helicobacteraceae,22.210076837185284,0.03660679984107263,0.10395734862105027,0.3521328730161567,0.725510449928022,0.8909302373526372,0,96
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_Incertae_Sedis,21.70163014680601,-0.01624578646685275,0.07563337041207085,-0.2147965425623816,0.8303815804451764,0.8909302373526372,0,96
Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae,21.70163014680601,0.06916772729600029,0.09056024778094683,0.7637758176557534,0.44687393260831876,0.8640783407988686,0,96
Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae,21.70163014680601,0.13658504771598295,0.10138171106771195,1.3472355741240056,0.18107576538404446,0.8101448381046431,0,96
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae,21.70163014680601,0.06381020033739582,0.09326893720760118,0.6841527549023626,0.4955269486395698,0.8640783407988686,0,96
Bacteria*Proteobacteria*Alphaproteobacteria*Caulobacterales*Caulobacteraceae,21.70163014680601,-0.01624578646685275,0.07563337041207085,-0.2147965425623816,0.8303815804451764,0.8909302373526372,0,96
Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,22.290588088244345,0.018283842360207955,0.10602024521984757,0.17245614101621715,0.8634419939942587,0.898328539206148,0,96
Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae,21.70163014680601,0.026533376960906935,0.07627761812092165,0.3478527202939663,0.7287123567749427,0.8909302373526372,0,96
Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae,21.70163014680601,-0.01624578646685275,0.07563337041207085,-0.2147965425623816,0.8303815804451764,0.8909302373526372,0,96
Bacteria*Firmicutes*Bacilli*Lactobacillales*Listeriaceae,21.70163014680601,-0.01624578646685275,0.07563337041207085,-0.2147965425623816,0.8303815804451764,0.8909302373526372,0,96
Bacteria*Bdellovibrionota*Oligoflexia*Oligoflexales*Oligoflexales_fa,21.70163014680601,-0.01624578646685275,0.07563337041207085,-0.2147965425623816,0.8303815804451764,0.8909302373526372,0,96
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,22.094079666853695,-0.04210220637689292,0.08507870651131813,-0.4948618532569252,0.6218283287881723,0.8655178089889425,0,96
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,22.151745438210806,-0.045862749626929586,0.0839522713049036,-0.5462955190379796,0.5861302209554575,0.8640783407988686,0,96
Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae,22.253751665729403,-0.05249094419906451,0.0835830439171218,-0.628009483013239,0.531488869267444,0.8640783407988686,0,96
