Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Peptoclostridium,0.0,-0.779,0.753,0.294,0.5644,3.5455738636576295,-0.2634871418731149
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Tuzzerella,0.0,-0.893,0.402,0.292,0.5623333333333334,33.07243072187493,-0.2634871418731149
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Negativibacillus,0.0,-0.46,0.66,0.211,0.5024666666666666,105.81581904351513,-0.2634871418731153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_AC2044_group,0.0,-0.871,0.556,0.267,0.4882,15.810907131030358,-0.2634871418731153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Propionibacteriaceae*Cutibacterium,0.0,-0.419,0.788,0.247,0.536,89.36240130133402,-0.26348714187311506
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Parvimonas,0.0,-0.858,0.548,0.264,0.5134,7.269590965478673,-0.2634871418731153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_UCG-003,0.0,-0.765,0.576,0.275,0.5656666666666667,3.147788134332931,-0.2634871418731153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae*TM7x,0.0,-0.959,0.491,0.296,0.5716666666666667,11.74819987372281,-0.26348714187311506
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Rothia,0.0,-0.508,0.873,0.267,0.49593333333333334,23.235935554738134,-0.26348714187311545
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*NK4A214_group,0.0,-0.742,0.409,0.225,0.504,110.79703639491444,-0.2634871418731153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Bergeyella,0.0,-1.107,0.402,0.341,0.5579333333333333,7.7500556704021255,-0.26348714187311506
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelatoclostridiaceae*Candidatus_Stoquefichus,0.0,-0.559,0.99,0.317,0.5506,14.84554806378594,-0.2634871418731149
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae*Campylobacter,0.0,-0.786,0.518,0.27,0.5790666666666666,16.406867982990455,-0.2634871418731149
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Flavonifractor,0.0,-0.266,0.808,0.252,0.5915333333333334,112.80944035101442,-0.2634871418731153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillibacter,0.0,-0.518,0.464,0.17,0.4341333333333333,162.34115672274504,-0.2634871418731153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Colidextribacter,0.0,-0.509,0.515,0.188,0.4936,183.4055876952828,-0.2634871418731153
