,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Hydrogenophilaceae,26.536240639797278,0.28449712433058316,0.45624067623767556,0.6235680840135707,0.5369542338957214,0.8756484429684072,0,35
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,33.91581025815073,-0.4680704698347464,0.2706176870242577,-1.7296373898605872,0.09250650956038604,0.8364059212294269,0,35
Bacteria*Thermotogota*Thermotogae*Petrotogales*Petrotogaceae,26.53624063979729,-0.11407651038111405,0.15128350703374574,-0.754057812499467,0.4558579943030604,0.8364059212294269,0,35
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,32.86003408276019,-0.056558289895182454,0.44317418740883263,-0.12762090280092703,0.8991794337287822,0.9597959545060478,0,35
Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,26.53624063979729,-0.11407651038111405,0.15128350703374574,-0.754057812499467,0.4558579943030604,0.8364059212294269,0,35
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermacoccaceae,26.53624063979729,0.05584059015662943,0.2260935861024989,0.2469799834627518,0.8063667094973317,0.9597959545060478,0,35
Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacterales_fa,26.53624063979729,-0.11407651038111405,0.15128350703374574,-0.754057812499467,0.4558579943030604,0.8364059212294269,0,35
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,26.53624063979729,0.06686596786116678,0.26290668232922404,0.25433346641769294,0.800726305499865,0.9597959545060478,0,35
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,34.460114531181205,-0.49104000671919834,0.30436350848445304,-1.613334033256095,0.11565343808654109,0.8364059212294269,0,35
Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales*Gaiellaceae,26.53624063979729,-0.11407651038111405,0.15128350703374574,-0.754057812499467,0.4558579943030604,0.8364059212294269,0,35
Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae,26.53624063979729,-0.11407651038111405,0.15128350703374574,-0.754057812499467,0.4558579943030604,0.8364059212294269,0,35
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,26.53624063979729,0.06161618653003656,0.29622834348298804,0.208002332948856,0.836432801958138,0.9597959545060478,0,35
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,34.19986077572181,-0.4801029622793441,0.2810001338459336,-1.7085506533693482,0.09638968514012261,0.8364059212294269,0,35
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae,26.53624063979729,0.05584059015662943,0.29120251792623547,0.19175861031110455,0.8490394886246307,0.9597959545060478,0,35
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Hymenobacteraceae,33.91581025815073,-0.46807046983474654,0.2741103480817788,-1.7075986846549156,0.09656815604820286,0.8364059212294269,0,35
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,26.53624063979729,-0.11407651038111405,0.15128350703374574,-0.754057812499467,0.4558579943030604,0.8364059212294269,0,35
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Lentimicrobiaceae,26.536240639797295,0.04219911344322663,0.25620126419634326,0.16471079319455184,0.870119233104596,0.9597959545060478,0,35
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Williamwhitmaniaceae,26.53624063979729,-0.11407651038111405,0.15128350703374574,-0.754057812499467,0.4558579943030604,0.8364059212294269,0,35
Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae,26.53624063979729,-0.11407651038111405,0.15128350703374574,-0.754057812499467,0.4558579943030604,0.8364059212294269,0,35
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,30.344982909084326,-0.30757051828839443,0.2022434020831002,-1.520793831197599,0.1372953338806211,0.8364059212294269,0,35
