Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,0.0,-0.96,0.744,0.321,0.5265333333333333,0.5406023028350028,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,0.0,-0.746,0.716,0.279,0.5367333333333333,7.351678206870099,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,0.0,-0.989,0.521,0.333,0.5802,33.546368449641975,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,0.0,-0.988,0.646,0.336,0.5650666666666667,6.83412616318898,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Cellulomonadaceae,0.0,-0.815,0.841,0.311,0.5686,0.7889349675907223,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Brevibacteriaceae,0.0,-0.937,0.597,0.308,0.5354666666666666,6.302388034229419,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,0.0,-0.657,0.839,0.283,0.5155333333333333,14.438938427011763,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,0.0,-0.921,0.78,0.317,0.5509333333333334,0.5030471451346554,-0.006818334075419373
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae,0.0,-0.828,0.792,0.306,0.5469333333333334,0.7572427635279976,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Hydrogenophilaceae,0.0,-0.995,0.705,0.336,0.5813333333333334,0.6865533214282488,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,0.0,-0.868,0.704,0.301,0.5389333333333334,15.316468385945724,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Thermotogota*Thermotogae*Petrotogales*Petrotogaceae,0.0,-0.747,0.741,0.287,0.5344666666666666,6.3720969990149525,-0.006818334075419856
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,0.0,-0.818,0.852,0.313,0.5424,0.44482631099753545,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,0.0,-0.782,0.837,0.328,0.5586,6.500821897175528,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermacoccaceae,0.0,-0.878,0.695,0.323,0.5615333333333333,6.539944077733779,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacterales_fa,0.0,-0.782,0.876,0.309,0.54,6.049215623487845,-0.006818334075419534
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,0.0,-0.611,0.855,0.289,0.5464,6.1652495519885235,-0.0068183340754196945
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,0.0,-0.849,0.77,0.309,0.5377333333333333,0.45064680427509135,-0.0068183340754196945
