,beta,se,W,p_val,q_val,diff_abn,struc_zero_0,struc_zero_1,is_da
Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,-0.5289024091934762,0.3485252689115675,-1.5175439383354337,0.1291294088641679,0.7381262540218253,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,-0.23152972713587258,0.24147144936340742,-0.9588285809616655,0.3376451083666899,0.7381262540218253,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Cellulomonadaceae,-0.02921737414020167,0.14886897024525594,-0.19626235132860234,0.8444048275700428,0.8862070467566786,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Brevibacteriaceae,-0.23152972713587258,0.2536076369114648,-0.9129446177391743,0.3612716697984536,0.7381262540218253,0,0,0,False
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,0.5216038235906252,0.43112166926693685,1.2098761458164253,0.22632642181481633,0.7381262540218253,0,0,0,False
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,-0.02921737414020167,0.14886897024525594,-0.19626235132860234,0.8444048275700428,0.8862070467566786,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae,-0.02921737414020167,0.14886897024525594,-0.19626235132860234,0.8444048275700428,0.8862070467566786,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Hydrogenophilaceae,-0.02921737414020167,0.14886897024525594,-0.19626235132860234,0.8444048275700428,0.8862070467566786,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,-0.21535005926579287,0.2289002878694336,-0.9408029202157672,0.34680586412987546,0.7381262540218253,0,0,0,False
Bacteria*Thermotogota*Thermotogae*Petrotogales*Petrotogaceae,0.2266254139702478,0.31970677906867745,0.7088539524573719,0.47841511289879923,0.8010048621286118,0,0,0,False
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,-0.02921737414020167,0.14886897024525594,-0.19626235132860234,0.8444048275700428,0.8862070467566786,0,0,0,False
Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,0.21895953936058657,0.2402527866060646,0.9113714868981231,0.3620996717842917,0.7381262540218253,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermacoccaceae,-0.20917439491964943,0.23592698066600493,-0.8866065014233011,0.37529079235250146,0.7464081710598363,0,0,0,False
Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacterales_fa,0.21072532023239518,0.3060956267893377,0.6884296990542154,0.4911822267769789,0.8010048621286118,0,0,0,False
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,-0.02921737414020167,0.14886897024525594,-0.19626235132860234,0.8444048275700428,0.8862070467566786,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,-0.02921737414020167,0.14886897024525594,-0.19626235132860234,0.8444048275700428,0.8862070467566786,0,0,0,False
Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales*Gaiellaceae,-0.20250416928018805,0.2307887826506968,-0.8774437256193771,0.38024567204935056,0.7464081710598363,0,0,0,False
Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae,0.20183168604644675,0.3428914715113724,0.5886168155679916,0.55611835105635,0.8197851240772155,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,-0.02921737414020167,0.14886897024525594,-0.19626235132860234,0.8444048275700428,0.8862070467566786,0,0,0,False
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,-0.02921737414020167,0.14886897024525594,-0.19626235132860234,0.8444048275700428,0.8862070467566786,0,0,0,False
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae,-0.02921737414020167,0.14886897024525594,-0.19626235132860234,0.8444048275700428,0.8862070467566786,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Hymenobacteraceae,-0.02921737414020167,0.14886897024525594,-0.19626235132860234,0.8444048275700428,0.8862070467566786,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,0.181573735291563,0.2815409927715501,0.6449282340880882,0.5189736939211316,0.8019739804471578,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Lentimicrobiaceae,-0.02921737414020167,0.14886897024525594,-0.19626235132860234,0.8444048275700428,0.8862070467566786,0,0,0,False
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Williamwhitmaniaceae,0.15678000736776174,0.19314515686153846,0.811721142353851,0.4169516598894228,0.7699667656499983,0,0,0,False
Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae,0.10455738189601341,0.22046526050645643,0.47425785657033886,0.635316040159673,0.8860986875911229,0,0,0,False
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,-0.02921737414020167,0.14886897024525594,-0.19626235132860234,0.8444048275700428,0.8862070467566786,0,0,0,False
