,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Cellulomonadaceae,24.003428801363054,-0.10590993883267273,0.14743228204454648,-0.7183632876324344,0.47809114520109974,0.7965456813769838,0,30
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Brevibacteriaceae,32.12300104467613,-0.5262761154458776,0.3477777352019394,-1.513254191330828,0.14067990563393973,0.718471498051708,0,30
Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,24.003428801363054,0.40606998762978325,0.5134943650751148,0.7907973587409916,0.435269677320408,0.7965456813769838,0,30
Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,24.003428801363054,-0.10590993883267273,0.14743228204454648,-0.7183632876324344,0.47809114520109974,0.7965456813769838,0,30
Bacteria*Proteobacteria*Gammaproteobacteria*Aeromonadales*Aeromonadaceae,24.003428801363054,-0.10590993883267273,0.14743228204454648,-0.7183632876324344,0.47809114520109974,0.7965456813769838,0,30
Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Hydrogenophilaceae,24.003428801363054,-0.10590993883267273,0.14743228204454648,-0.7183632876324344,0.47809114520109974,0.7965456813769838,0,30
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,31.590288867229305,-0.2456864131657136,0.4502415819840718,-0.5456768610376934,0.5893229454326303,0.8362039777326049,0,30
Bacteria*Thermotogota*Thermotogae*Petrotogales*Petrotogaceae,24.00342880136306,0.13698911092370541,0.3634170814650773,0.37694736409045054,0.7088660074432783,0.8427513764747846,0,30
Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Erwiniaceae,24.003428801363054,-0.10590993883267273,0.14743228204454648,-0.7183632876324344,0.47809114520109974,0.7965456813769838,0,30
Bacteria*Firmicutes*Bacilli*Mycoplasmatales*Mycoplasmataceae,24.003428801363054,0.1318344362755003,0.2916646323491866,0.452006934175226,0.6545153131006847,0.8427513764747846,0,30
Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Dermacoccaceae,31.388335372340784,-0.4928979546472332,0.32479783799361217,-1.517553065291423,0.13959558585882448,0.718471498051708,0,30
Bacteria*Fibrobacterota*Fibrobacteria*Fibrobacterales*Fibrobacterales_fa,24.003428801363054,0.12628287065606358,0.35072822670798054,0.3600590458355319,0.721325544608019,0.8427513764747846,0,30
Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,24.003428801363068,0.12026815897017758,0.31869119909048066,0.37738148814091305,0.7085467864948127,0.8427513764747846,0,30
Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae,24.003428801363054,-0.10590993883267273,0.14743228204454648,-0.7183632876324344,0.47809114520109974,0.7965456813769838,0,30
Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales*Gaiellaceae,31.17099052815733,-0.48287343517075737,0.3179733434990543,-1.5185972190533432,0.13933323782586907,0.718471498051708,0,30
Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae,24.003428801363047,0.12026815897017774,0.3963678185706184,0.3034256398611995,0.7636598696396499,0.8432077727271136,0,30
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Sphingobacteriaceae,24.003428801363054,-0.10590993883267273,0.14743228204454648,-0.7183632876324344,0.47809114520109974,0.7965456813769838,0,30
Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae,24.003428801363054,-0.10590993883267273,0.14743228204454648,-0.7183632876324344,0.47809114520109974,0.7965456813769838,0,30
Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae,24.003428801363054,-0.10590993883267273,0.14743228204454648,-0.7183632876324344,0.47809114520109974,0.7965456813769838,0,30
Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Hymenobacteraceae,24.003428801363054,-0.10590993883267273,0.14743228204454648,-0.7183632876324344,0.47809114520109974,0.7965456813769838,0,30
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinilabiliaceae,24.003428801363054,0.10648643683950611,0.32752794240446487,0.3251216859781869,0.747345560270092,0.8427513764747846,0,30
Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Lentimicrobiaceae,24.003428801363054,-0.10590993883267273,0.14743228204454648,-0.7183632876324344,0.47809114520109974,0.7965456813769838,0,30
Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Williamwhitmaniaceae,24.003428801363068,0.08943459094775268,0.24451000383100502,0.36577068237079613,0.7171028161643697,0.8427513764747846,0,30
Bacteria*Acidobacteriota*Acidobacteriae*Bryobacterales*Bryobacteraceae,24.003428801363047,0.05258631123944284,0.2667194440219862,0.1971596462802616,0.845032329376929,0.9127974866341277,0,30
Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,24.003428801363054,-0.10590993883267273,0.14743228204454648,-0.7183632876324344,0.47809114520109974,0.7965456813769838,0,30
