Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.0,-0.823,0.974,0.353,0.5246666666666666,5.842109473159158,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,0.0,-0.78,0.807,0.297,0.5233333333333333,13.330997235749985,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,0.0,-0.62,0.652,0.236,0.5012666666666666,78.02988877984791,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,0.0,-0.584,0.678,0.232,0.5051333333333333,80.8092906958531,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,0.0,-0.755,0.549,0.246,0.5054,67.97173403319567,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,0.0,-1.033,0.78,0.37,0.5524,6.050203711368602,-0.1508567093143781
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae,0.0,-0.835,0.855,0.314,0.5181333333333333,0.5347756011252726,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Pseudomonadaceae,0.0,-0.632,1.272,0.411,0.5652666666666667,12.026252189777598,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.0,-0.579,1.063,0.325,0.5516,28.50535438471302,-0.15085670931437792
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pseudomonadales*Moraxellaceae,0.0,-0.614,1.005,0.31,0.524,28.052898017853796,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae,0.0,-0.578,1.241,0.377,0.5480666666666667,20.10748115888709,-0.15085670931437775
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.0,-0.908,0.805,0.315,0.5207333333333334,13.709540026279234,-0.15085670931437792
