Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Marinobacteraceae*Marinobacter,0.0,-0.629,1.62,0.536,0.6418,5.161123960196897,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Dongiales*Dongiaceae*Dongia,0.0,-0.6,1.753,0.52,0.5652666666666667,4.424487168048651,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Pseudorhodobacter,0.0,-1.08,1.116,0.416,0.5038,1.8517930344406133,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Flavitalea,0.0,-1.01,1.218,0.497,0.6702666666666667,1.523719488284458,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Croceicoccus,0.0,-0.614,1.671,0.554,0.611,6.994711597897833,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales*Pseudonocardiaceae*Pseudonocardia,0.0,-1.239,1.473,0.469,0.42486666666666667,2.8897048749558016,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Undibacterium,0.0,-0.477,1.782,0.496,0.5605333333333333,6.056635073827362,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Armatimonadota*Armatimonadia*Armatimonadales*Armatimonadaceae*Armatimonas,0.0,-0.603,1.37,0.402,0.4808,4.6142732388615375,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Pigmentiphaga,0.0,-1.253,1.01,0.395,0.4530666666666667,1.8948778503096868,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae*Serratia,0.0,-1.008,1.277,0.461,0.5588666666666666,3.582834967934776,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Thermacetogenia*Thermacetogeniales*Thermacetogeniaceae*Syntrophaceticus,0.0,-0.268,1.418,0.436,0.6407333333333334,7.079153776842563,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Eubacteriaceae*Acetobacterium,0.0,-0.502,1.718,0.526,0.5185333333333333,7.057948139871716,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae*Jeotgalicoccus,0.0,-0.919,1.319,0.368,0.41126666666666667,4.831487433575305,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*SBR1031*A4b*OLB13,0.0,-0.596,1.631,0.502,0.5409333333333334,8.71594735931017,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Chloroflexia*Thermomicrobiales*Thermomicrobiaceae*Sphaerobacter,0.0,-0.993,1.294,0.381,0.4032,3.751494813606224,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Bogoriellaceae*Georgenia,0.0,-1.294,1.579,0.563,0.5691333333333334,1.384244325689054,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Mameliella,0.0,-1.038,1.132,0.448,0.6221333333333333,1.5467475593671323,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiales_Incertae_Sedis*Nordella,0.0,-0.918,1.49,0.523,0.5916,6.291216017331844,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Duganella,0.0,-1.494,1.325,0.522,0.5452666666666667,1.3473697754257157,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Anaerotruncus,0.0,-0.519,1.079,0.272,0.3582,42.146615198791885,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Cyclobacteriaceae*Algoriphagus,0.0,-0.545,1.689,0.503,0.5618,8.611981036528016,0.421843252450699
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Beijerinckiaceae*Roseiarcus,0.0,-0.725,1.835,0.539,0.5915333333333334,4.183525773634868,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Luteimonas,0.0,-1.415,0.9,0.441,0.46746666666666664,3.0961344367801393,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Ktedonobacteria*Ktedonobacterales*Ktedonobacteraceae*Ktedonobacter,0.0,-1.22,1.131,0.387,0.4302,1.795268113282507,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Dielma,0.0,-1.169,1.148,0.434,0.5162,1.4639735925742894,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Family_XIII_UCG-001,-0.8356219005037282,-1.548,-0.072,0.425,0.9375333333333333,32.0575420486476,-0.7837043194642404
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Gillisia,0.0,-0.533,1.448,0.435,0.5260666666666667,5.8717597591111375,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Cyanobacteriales*Phormidiaceae*Tychonema_CCAP_1459-11B,0.0,-0.473,1.736,0.554,0.6240666666666667,5.69252765742902,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae*Dysgonomonas,0.0,-0.528,1.352,0.397,0.4404666666666667,8.08616338978256,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Chthoniobacterales*Chthoniobacteraceae*Chthoniobacter,0.0,-1.353,1.184,0.493,0.5243333333333333,1.4009553230500007,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Prevotellaceae*Prevotellaceae_UCG-003,0.0,-0.916,1.563,0.49,0.51,6.247331280983602,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Arcobacteraceae*Pseudarcobacter,0.0,-0.102,1.702,0.531,0.6488,9.985703075087613,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deferribacterota*Deferribacteres*Deferribacterales*Deferribacteraceae*Mucispirillum,0.0,-0.785,1.337,0.464,0.6247333333333334,6.5742097289033286,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae*Roseomonas,0.0,-0.977,1.607,0.536,0.512,2.705141922140079,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Dinghuibacter,0.0,-1.051,1.486,0.524,0.5874666666666667,4.99858252637735,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Verrucomicrobiales*Verrucomicrobiaceae*Verrucomicrobium,0.0,-0.899,1.272,0.426,0.541,1.673896893898821,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Methylomirabilota*Methylomirabilia*Methylomirabilales*Methylomirabilaceae*Candidatus_Methylomirabilis,0.0,-1.244,0.981,0.371,0.3858666666666667,1.3460230791106718,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Flavisolibacter,0.0,-0.716,1.428,0.438,0.47946666666666665,3.2096258654100134,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Rhizorhapis,0.0,-1.167,1.173,0.407,0.4252,1.7266003810573098,0.421843252450699
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae*Zoogloea,0.0,-1.061,1.13,0.417,0.462,3.281020091390938,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*DTU089,0.0,-0.949,0.572,0.289,0.5106,23.69240132461844,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae*Anaerofustis,-0.705790299842731,-1.875,0.404,0.601,0.6974666666666667,8.04752087108784,-0.5963969130399428
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Stenotrophomonas,0.0,-0.659,1.701,0.45,0.4106666666666667,4.389232477491308,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae*Petrimonas,0.0,-0.487,1.411,0.436,0.5484666666666667,6.4569326142796735,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Propionibacteriales*Nocardioidaceae*Kribbella,0.0,-1.233,1.211,0.435,0.4682,1.2803767589071238,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Thermoanaerobaculia*Thermoanaerobaculales*Thermoanaerobaculaceae*Subgroup_10,0.0,-1.078,1.266,0.465,0.5834,1.5764167275507464,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae*Rhodoplanes,0.0,-0.98,1.36,0.437,0.4404,3.347301093891746,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Beijerinckiaceae*Bosea,0.0,-0.797,1.354,0.479,0.6315333333333333,6.074832261181983,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Tabrizicola,0.0,-0.721,1.243,0.369,0.4709333333333333,4.788199136206895,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Yersiniaceae*Rahnella1,0.0,-0.979,1.594,0.559,0.5228666666666667,2.8466827742481335,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Coprothermobacterota*Coprothermobacteria*Coprothermobacterales*Coprothermobacteraceae*Coprothermobacter,0.0,-0.677,1.336,0.422,0.5130666666666667,4.968680826025187,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Sporosarcina,0.0,-1.02,1.337,0.465,0.5135333333333333,1.5748410987688883,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Terrimonas,0.0,-0.528,1.248,0.381,0.5508,4.841160077862527,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Gemmatimonadota*Gemmatimonadetes*Gemmatimonadales*Gemmatimonadaceae*Gemmatimonas,0.0,-1.068,1.27,0.495,0.6710666666666667,1.5685543163210836,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Alteromonadaceae*Alteromonas,0.0,-0.751,1.528,0.465,0.5407333333333333,6.6270143435689075,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Natronincola,0.0,-0.493,1.493,0.445,0.5701333333333334,4.446665002270646,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Catenisphaera,0.0,-1.079,1.048,0.434,0.549,1.562292630775801,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Cyanobacteria*Cyanobacteriia*Pseudanabaenales*Pseudanabaenaceae*Pseudanabaena_PCC-7429,0.6077614326931385,-0.19,1.54,0.481,0.7435333333333334,19.6861592013939,1.2986576574406616
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Phocea,0.684127552072302,-0.268,1.818,0.588,0.7201333333333333,13.933303776961516,1.4088306791609153
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Brocadiae*Brocadiales*Brocadiaceae*Candidatus_Brocadia,0.0,-0.524,1.248,0.373,0.4658,7.69179654768161,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Parvimonas,0.0,-1.028,0.686,0.307,0.46826666666666666,18.562703463831596,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ruminococcaceae*Candidatus_Soleaferrea,0.0,-0.692,0.791,0.252,0.4252,23.716105576093426,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Haliangiales*Haliangiaceae*Haliangium,0.0,-0.741,1.657,0.477,0.4623333333333333,4.031563949669609,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Thermoanaerobacteria*Thermoanaerobacterales*Family_III*Thermoanaerobacterium,0.0,-0.985,1.235,0.382,0.39253333333333335,6.707017575044109,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Negativicoccus,0.0,-1.614,1.162,0.486,0.43946666666666667,3.1650041838833793,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales*Pseudonocardiaceae*Crossiella,0.0,-1.12,0.982,0.46,0.6048666666666667,1.6638835825095115,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*NS4_marine_group,0.0,-0.718,1.427,0.414,0.45286666666666664,6.666895954819306,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Saprospiraceae*OLB8,0.0,-0.556,1.513,0.504,0.6658,8.742134462402417,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcales-Tissierellales_fa*Finegoldia,0.0,-0.484,1.88,0.559,0.5946,8.233032184515196,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Sphingobacteriales*Lentimicrobiaceae*Lentimicrobium,0.6832174621807541,-0.344,1.861,0.58,0.7328666666666667,17.856575927769473,1.4075176969876164
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_8,0.0,-0.833,1.597,0.543,0.6466,2.6173291188313166,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae*Microbacterium,0.0,-1.257,1.169,0.452,0.5048666666666667,3.0076359680902662,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Veillonellaceae*Anaeroglobus,-0.5380470983137718,-2.049,0.921,0.681,0.6721333333333334,0.822100424226417,-0.3543946280512757
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*UC5-1-2E3,0.0,-0.734,1.136,0.416,0.6344,2.7791757127124534,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Brocadiae*Brocadiales*Brocadiaceae*Candidatus_Jettenia,0.0,-0.367,1.587,0.489,0.6055333333333334,6.835669229439386,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae*Azoarcus,0.0,-0.796,1.6,0.518,0.5136666666666667,4.179344338927038,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae*Aerococcus,0.0,-0.511,1.537,0.507,0.6113333333333333,8.517768364796588,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae*Gluconobacter,0.0,-0.703,1.317,0.35,0.3964,3.597195008741411,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Desulfobacterota*Desulfuromonadia*Geobacterales*Geobacteraceae*Geobacter,0.0,-0.823,1.425,0.481,0.5971333333333333,4.80739028947005,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Phycisphaerae*Phycisphaerales*Phycisphaeraceae*SM1A02,0.4880064110903082,-0.671,1.56,0.548,0.745,10.77426896925677,1.1258876816527073
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Frisingicoccus,0.0,-0.95,1.146,0.463,0.6396,8.167430682919758,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Rummeliibacillus,0.0,-1.022,1.56,0.466,0.48706666666666665,3.3206295137096165,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Rubrivivax,0.0,-1.166,1.499,0.522,0.523,1.1643399704722945,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Peptostreptococcus,0.5330271605701222,-0.129,1.238,0.404,0.7123333333333334,54.60806257660532,1.19083889366434
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_13,0.0,-0.661,1.543,0.502,0.5739333333333333,5.807524344248452,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bdellovibrionota*Bdellovibrionia*Bacteriovoracales*Bacteriovoracaceae*Peredibacter,0.0,-0.732,1.573,0.482,0.4796,6.21617258622949,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Cytophagales*Spirosomaceae*Pseudarcicella,0.0,-0.804,1.299,0.435,0.5864,6.469859401987016,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Ferruginibacter,0.0,-1.2,1.098,0.403,0.49673333333333336,4.464487283078308,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Limnochordia*Limnochordia_or*Limnochordia_fa*Hydrogenispora,0.0,-0.456,1.852,0.576,0.5248666666666667,6.740636640543387,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Steroidobacterales*Steroidobacteraceae*Steroidobacter,0.0,-0.974,1.222,0.455,0.5568666666666666,1.9370271048097836,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Solibacillus,0.0,-1.11,1.419,0.454,0.46413333333333334,1.301027552852812,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Thermomonas,0.0,-0.995,1.542,0.575,0.6632666666666667,1.2375756903597528,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*S32*TM7,0.0,-1.091,1.575,0.53,0.6057333333333333,1.6588994117562406,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*Microtrichales*Ilumatobacteraceae*Ilumatobacter,0.0,-1.31,1.558,0.541,0.5464,3.152369453455004,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Tannerella,0.0,-1.123,1.204,0.393,0.4322666666666667,3.3239518040916574,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Phycisphaerae*Phycisphaerales*Phycisphaeraceae*CL500-3,0.0,-0.678,1.9,0.543,0.4776666666666667,5.9011920773850735,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Actinobacillus,0.0,-0.704,1.525,0.508,0.6052666666666666,5.596572616010896,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Acetitomaculum,0.6770315380847781,-0.502,2.106,0.652,0.7208666666666667,11.848317988433898,1.398593294971036
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Catenulisporales*Catenulisporaceae*Catenulispora,0.0,-1.153,1.291,0.491,0.5590666666666667,3.658870076633031,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Deinococcales*Deinococcaceae*Deinococcus,0.0,-0.687,1.463,0.446,0.4956,4.831487433575305,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Paenibacillales*Paenibacillaceae*Thermobacillus,0.0,-1.194,1.639,0.564,0.5674,1.601842257018318,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Methylophilaceae*Methylotenera,0.0,-1.063,1.456,0.518,0.569,1.3884032939993596,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Oscillospira,0.0,-1.225,1.011,0.416,0.4958666666666667,5.546429445201389,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Rubellimicrobium,0.0,-0.712,1.138,0.347,0.43853333333333333,6.918191402970141,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_7,0.0,-1.062,1.481,0.503,0.5744666666666667,2.815540858282901,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_XPB1014_group,0.0,-0.64,1.239,0.408,0.5225333333333333,7.80023902547233,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Weeksellaceae*Cloacibacterium,0.0,-0.649,1.501,0.49,0.6543333333333333,5.94859095672777,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Sinibacillus,0.0,-1.061,1.313,0.455,0.49946666666666667,3.190425768109714,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Nitrosomonadaceae*Nitrosomonas,0.0,-0.738,1.478,0.463,0.5323333333333333,3.136646945213545,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae*Arsenophonus,0.0,-0.958,1.517,0.491,0.5310666666666667,3.180868833375186,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Blastocatellales*Blastocatellaceae*Stenotrophobacter,0.0,-1.114,1.384,0.482,0.5532,1.8388757464530356,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Enterorhabdus,0.0,-1.012,1.329,0.506,0.6162,1.2550236004135653,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Polyangiales*Sandaracinaceae*Sandaracinus,0.0,-1.225,1.351,0.495,0.5378,1.6839704657570915,0.4218432524506997
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales*Pseudonocardiaceae*Amycolatopsis,0.0,-1.196,1.41,0.516,0.5485333333333333,2.0962591047924954,0.4218432524506994
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Puia,0.0,-0.938,1.434,0.443,0.4530666666666667,2.7903146786432154,0.4218432524506992
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae*Methanobrevibacter,0.0,-1.465,0.944,0.547,0.6412,1.6856552784888128,0.4218432524506994
