Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Blastomonas,0.007513190889107783,-0.04,0.048,0.025,0.8742,16.2994297591164,0.013536968486857167
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis*Raoultibacter,0.0,-0.027,0.066,0.019,0.37033333333333335,16.16125857551282,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Kineosporiales*Kineosporiaceae*Quadrisphaera,0.0,-0.077,0.001,0.018,0.17973333333333333,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Eubacteriales*Anaerofustaceae*Anaerofustis,0.0,-0.04,0.02,0.014,0.6328666666666667,16.471258158723376,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_10,0.0,-0.058,0.052,0.024,0.6032666666666666,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*Papillibacter,0.0,-0.044,0.061,0.023,0.6006666666666667,16.145105394873728,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Rhodanobacteraceae*Rhodanobacter,-0.00829915894023602,-0.057,0.074,0.033,0.7764666666666666,16.108027871356942,-0.009275430196738108
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Colwelliaceae*Thalassotalea,0.0,-0.054,0.017,0.017,0.46626666666666666,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Arcobacteraceae*Arcobacter,0.0,-0.082,0.012,0.018,0.24653333333333333,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Aquamicrobium,-0.02573612241181252,-0.076,0.038,0.029,0.8567333333333333,15.940783254008629,-0.03443165092534413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Deinococcota*Deinococci*Thermales*Thermaceae*Meiothermus,0.0,-0.033,0.044,0.015,0.41333333333333333,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Brevibacillales*Brevibacillaceae*Brevibacillus,0.01897741366118896,-0.019,0.066,0.022,0.8757333333333334,16.3887372501815,0.030076345827785088
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Actinotignum,0.036768393334373595,-0.008,0.077,0.026,0.8753333333333333,16.549987152565436,0.055743303974845025
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Halolactibacillus,-0.008203759938297622,-0.055,0.038,0.023,0.7262,16.10956463444073,-0.009137798529736015
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae*Eikenella,-0.0006355070579262846,-0.053,0.043,0.024,0.8418,16.16715031388192,0.001780882368969206
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae*Afipia,0.0,-0.056,0.028,0.02,0.47786666666666666,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Alteromonadales*Shewanellaceae*Shewanella,0.0,-0.062,0.001,0.02,0.5332,16.340013770973908,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Parvibacter,0.0,-0.024,0.018,0.004,0.12953333333333333,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Opitutaceae*Opitutus,0.0,-0.05,0.05,0.022,0.5879333333333333,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micromonosporales*Micromonosporaceae*Verrucosispora,0.0,-0.053,0.021,0.019,0.5082,16.274784261880857,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Bhargavaea,0.0,-0.079,0.022,0.022,0.5138666666666667,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Kaistiaceae*Kaistia,-0.013317319189715678,-0.092,0.034,0.028,0.7054666666666667,16.07555207151636,-0.016515105103049287
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Planctomycetes*Planctomycetales*Rubinisphaeraceae*Planctomicrobium,0.0,0.0,0.062,0.018,0.2086,16.128968359341368,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Paracaedibacterales*Paracaedibacteraceae*Candidatus_Paracaedibacter,0.0,-0.014,0.057,0.016,0.4188,16.112847452778723,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae*Defluviitaleaceae_UCG-011,0.0,-0.067,0.054,0.024,0.5476666666666666,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Peptoanaerobacter,0.0,-0.022,0.056,0.015,0.33466666666666667,16.128968359341368,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Anoxybacillus,0.0,-0.0,0.079,0.024,0.4325333333333333,16.03248429084285,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Faecalicoccus,0.0,-0.093,0.01,0.026,0.42773333333333335,16.356361957475787,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Erysipelothrix,0.0,-0.059,0.033,0.019,0.6222,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospiraceae*V9D2013_group,0.0,-0.052,0.08,0.025,0.44733333333333336,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Tepidimonas,0.0,-0.074,0.052,0.029,0.6094666666666667,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Anaerovorax,0.0,-0.081,0.025,0.021,0.3168,16.32368192448717,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Pseudorhodoferax,0.0,-0.071,0.02,0.018,0.3887333333333333,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Aliihoeflea,0.0,-0.045,0.052,0.015,0.2598,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Rhodobacter,0.024632529672042845,-0.031,0.078,0.03,0.7995333333333333,16.432309067369715,0.03823495365229598
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriaceae*Enorma,0.0,0.0,0.064,0.008,0.047466666666666664,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Patescibacteria*Saccharimonadia*Saccharimonadales*Saccharimonadaceae*TM7x,-0.0228889457629397,-0.069,0.044,0.027,0.7744,15.954293635377931,-0.030324043293480245
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Incertae_Sedis,0.0,-0.076,0.074,0.036,0.5716,16.274784261880857,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae*Jeotgalibaca,-0.04262846489610479,-0.11,0.031,0.042,0.6429333333333334,15.720859597993352,-0.05880214965643036
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_13,0.0,-0.063,0.017,0.018,0.45893333333333336,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Niastella,-0.015405633319206842,-0.066,0.034,0.026,0.7872,16.042016297788717,-0.019527905541484317
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Segetibacter,0.0,-0.019,0.052,0.01,0.1558,16.16125857551282,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Myxococcota*Polyangia*Polyangiales*Polyangiaceae*Pajaroellobacter,0.0,-0.042,0.072,0.01,0.09573333333333334,16.145105394873728,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Micrococcaceae*Paenarthrobacter,0.0,-0.041,0.043,0.008,0.1362,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Neisseriaceae*Kingella,-0.001630556919639213,-0.059,0.04,0.024,0.9176666666666666,16.18340566036385,0.00034532886803854864
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Cardiobacteriaceae*Cardiobacterium,-0.02856467611293959,-0.087,0.042,0.036,0.9134666666666666,15.943516476592414,-0.03851239132284809
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Moryella,0.0,-0.054,0.038,0.02,0.6146,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Sporolactobacillaceae*Sporolactobacillus,0.012433217060091407,-0.036,0.051,0.022,0.7003333333333334,16.29812628343045,0.020635065844778998
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Steroidobacterales*Woeseiaceae*Woeseia,0.0,-0.014,0.065,0.019,0.43546666666666667,16.096742659064862,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae*Auricoccus-Abyssicoccus,0.0,-0.023,0.08,0.022,0.33386666666666664,16.08065396209501,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Thermoanaerobacteria*Thermoanaerobacterales*Family_III*Thermoanaerobacterium,0.0,-0.078,0.048,0.033,0.5904666666666667,16.32368192448717,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Marinococcaceae*Geomicrobium,0.0,-0.06,0.037,0.018,0.3147333333333333,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Mesorhizobium,0.0,0.012,0.089,0.016,0.13613333333333333,16.128968359341368,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Caryophanon,0.028049440867168818,-0.028,0.101,0.035,0.6622,16.488552843456045,0.04316451448866215
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Nitrospirota*Nitrospiria*Nitrospirales*Nitrospiraceae*Nitrospira,0.022716967215579878,-0.02,0.065,0.025,0.7966,16.417271147242648,0.0354713811958435
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Anaplasmataceae*Wolbachia,0.012329982442620058,-0.035,0.066,0.025,0.7392,16.31274843422092,0.020486129774105077
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Bulleidia,0.01512334093285373,-0.022,0.066,0.02,0.6416666666666667,16.342029287810576,0.024516094215390742
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae*Herminiimonas,0.0,-0.032,0.029,0.011,0.41186666666666666,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Eggerthellaceae*Denitrobacterium,0.0,-0.058,0.045,0.02,0.336,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Alcaligenaceae*Eoetvoesia,0.0,-0.018,0.015,0.002,0.049,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Pasteurellales*Pasteurellaceae*Mannheimia,0.0,-0.074,0.005,0.024,0.3742,16.30736640168371,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Xanthomonas,0.0,-0.075,0.094,0.039,0.5899333333333333,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Beijerinckiaceae*Microvirga,0.00886510474014947,-0.032,0.043,0.017,0.6632,16.27258901869612,0.015487367895464387
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Promicromonosporaceae*Promicromonospora,0.0,-0.035,0.041,0.004,0.03253333333333333,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Comamonadaceae*Rhizobacter,0.0,-0.02,0.07,0.021,0.4222666666666667,16.08065396209501,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Jeotgalibacillus,0.03967093795238902,-0.0,0.075,0.025,0.7113333333333334,16.598094011080896,0.05993079070121469
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Paenibacillales*Paenibacillaceae*Cohnella,0.0,0.0,0.032,0.002,0.015,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Luteimonas,0.013175864355444763,-0.03,0.062,0.025,0.9378666666666666,16.293932456220272,0.021706479414915002
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Gaiellales*Gaiellaceae*Gaiella,0.0,-0.067,0.053,0.015,0.17593333333333333,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Sphingorhabdus,0.0,-0.011,0.038,0.007,0.13666666666666666,16.16125857551282,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Peptostreptococcaceae*Paraclostridium,0.0,-0.045,0.054,0.016,0.3158666666666667,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae*Amnipila,0.0,-0.025,0.055,0.01,0.1364,16.16125857551282,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae*Burkholderia-Caballeronia-Paraburkholderia,0.0,-0.114,0.002,0.03,0.3898,16.30736640168371,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Vibrionales*Vibrionaceae*Aliivibrio,0.0,-0.072,0.025,0.021,0.4236666666666667,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Haematobacter,0.0,-0.064,0.03,0.013,0.13106666666666666,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Lachnospiraceae_FE2018_group,0.020154686601053993,-0.024,0.078,0.027,0.7119333333333333,16.408042628684825,0.03177479165990147
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Parvibaculales*Parvibaculaceae*Parvibaculum,0.0,-0.077,0.019,0.027,0.5433333333333333,16.32368192448717,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Fusobacteriaceae*Cetobacterium,-0.028435000298405427,-0.081,0.019,0.03,0.7352666666666666,15.881929157495447,-0.03832530866829642
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Enterobacteriaceae*Salmonella,-0.011649515178682483,-0.073,0.043,0.034,0.9421333333333334,16.07021272450171,-0.014108972527156222
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridiales*Clostridiaceae*Clostridium_sensu_stricto_7,0.0,-0.06,0.063,0.026,0.5296,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae*Macrococcus,0.0376367901151692,0.0,0.069,0.024,0.6576666666666666,16.580938000511956,0.05699613570402311
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae*Paenochrobactrum,0.02998345100985861,-0.004,0.077,0.023,0.8449333333333333,16.47098557828997,0.04595470133054986
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Cardiobacteriales*Wohlfahrtiimonadaceae*Ignatzschineria,0.0,-0.045,0.029,0.017,0.5692,16.24226722123675,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae*Flaviflexus,0.0,0.0,0.063,0.018,0.22653333333333334,16.096742659064862,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Planococcaceae*Rummeliibacillus,0.0,-0.012,0.058,0.021,0.5938,16.064581345780454,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Legionellales*Legionellaceae*Legionella,0.0,-0.083,0.035,0.03,0.5048666666666667,16.274784261880857,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Xanthomonadales*Xanthomonadaceae*Thermomonas,0.006543838677558508,-0.045,0.084,0.037,0.8797333333333334,16.251102796708974,0.012138488858380219
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Cellulomonadaceae*Cellulomonas,0.0,-0.017,0.022,0.004,0.1274,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Kyrpidiales*Kyrpidiaceae*Kyrpidia,0.0,-0.029,0.038,0.015,0.5698,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Moorellia*Desulfitibacterales*Desulfitibacteraceae*Desulfitibacter,0.0467107499171606,-0.017,0.093,0.033,0.8921333333333333,16.61536188394058,0.07008709251158182
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Selenomonadaceae*Selenomonas,0.0,-0.006,0.065,0.013,0.114,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Robinsoniella,0.0,-0.036,0.041,0.014,0.3636,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Corynebacteriales*Dietziaceae*Dietzia,0.0,-0.067,0.036,0.025,0.5897333333333333,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae*Asinibacterium,0.03704604700696007,-0.019,0.119,0.041,0.8197333333333333,16.554582955270828,0.05614387355137003
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae*Rhodopseudomonas,0.027681527276007194,-0.027,0.071,0.028,0.9544,16.433114230866998,0.04263372737521738
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*Solirubrobacteraceae*Conexibacter,0.0,-0.073,0.063,0.024,0.3061333333333333,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Bacillaceae*Caldibacillus,0.002324143307882109,-0.039,0.043,0.02,0.7934,16.198863338980438,0.006050755274485902
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales*Pseudonocardiaceae*Actinomycetospora,0.004675624916781946,-0.056,0.061,0.03,0.6896666666666667,16.236999488861965,0.009443226130387535
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae*Rubellimicrobium,-0.02214392835787643,-0.066,0.033,0.03,0.8146666666666667,15.966184290644353,-0.02924921037781934
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae*Microbacterium,0.0,-0.04,0.022,0.012,0.35046666666666665,16.258517612299322,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Negativicutes*Veillonellales-Selenomonadales*Sporomusaceae*Sporomusa,0.0,-0.02,0.047,0.016,0.6142666666666666,16.112847452778723,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae*Dehalobacterium,0.0,-0.078,0.039,0.027,0.5254,16.37272650034098,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae*Rhizorhapis,0.0,-0.01,0.04,0.005,0.07033333333333333,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Tannerellaceae*Tannerella,0.0,-0.028,0.03,0.011,0.3922,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Thermoanaerobacteria*Caldicellulosiruptorales*Caldicellulosiraptoraceae*Caldicellulosiruptor,0.016204603525543027,-0.021,0.05,0.019,0.8327333333333333,16.359708869180633,0.026076026395761683
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Acetitomaculum,-0.003838422477486509,-0.036,0.038,0.018,0.8732666666666666,16.14771429176802,-0.002839947823217098
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*Antarcticibacterium,0.0,-0.038,0.01,0.007,0.15173333333333333,16.193613436740122,0.0026977252498897332
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Acidimicrobiia*Microtrichales*Iamiaceae*Iamia,0.0,-0.042,0.02,0.008,0.095,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Enterobacterales*Morganellaceae*Cosenzaea,0.0,-0.001,0.06,0.017,0.22213333333333332,16.128968359341368,0.0026977252498890936
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Lachnospiraceae*Cellulosilyticum,0.0029632038233328474,-0.088,0.075,0.037,0.7542666666666666,16.209218701434775,0.00697272471095503
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae*Jeotgalicoccus,0.0,-0.053,0.017,0.013,0.18253333333333333,16.226033072442757,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhodomicrobiaceae*Rhodomicrobium,0.0,-0.079,0.013,0.014,0.136,16.209815149683187,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Flavobacteriales*Flavobacteriaceae*NS5_marine_group,0.0,-0.05,0.012,0.009,0.1086,16.177427917411833,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomethylophilaceae*Candidatus_Methanomethylophilus,0.0,-0.048,0.056,0.018,0.31633333333333336,16.145105394873728,0.002697725249889413
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Erysipelotrichales*Erysipelotrichaceae*Breznakia,0.017397349475693952,-0.03,0.072,0.027,0.7988666666666666,16.330169419757325,0.027796795063085578
