Covariate,Cell Type,Final Parameter,HDI 3%,HDI 97%,SD,Inclusion probability,Expected Sample,log2-fold change
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Enterococcaceae,0.0,,,0.0,0.0,48.69835906160421,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Monoglobales*Monoglobaceae,0.0,0.0,0.0,0.0,0.0,91.16265555771868,7.510901643682863e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Brevibacteriaceae,0.0,,,0.0,0.0,36.73189072011155,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Marinifilaceae,0.0,,,0.0,0.0,58.30252102409291,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Campilobacterota*Campylobacteria*Campylobacterales*Campylobacteraceae,-0.004741890016246345,-0.01,-0.0,0.004,0.8022666666666667,39.6029434352455,-0.006765992194442126
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptostreptococcales-Tissierellales*Anaerovoracaceae,0.0,,,0.0,0.0,79.25300536992745,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Actinomycetales*Actinomycetaceae,0.0,-0.005,-0.0,0.002,0.5719333333333333,42.20950086517896,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Leuconostocaceae,0.0,-0.0,-0.0,0.0,0.0,38.07832926766934,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Atopobiaceae,0.0,-0.002,-0.0,0.001,0.2526,38.00224871504681,7.510901643746928e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Synergistota*Synergistia*Synergistales*Synergistaceae,0.0,-0.003,-0.0,0.001,0.45926666666666666,38.040269971221505,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Carnobacteriaceae,0.0,-0.003,-0.0,0.001,0.33513333333333334,36.73189072011155,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Rhizobiaceae,0.0,0.0,0.001,0.0,0.024333333333333332,37.850543333224046,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*UCG-010,0.0,,,0.0,0.0,62.40499590104343,7.510901643746928e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Streptomycetales*Streptomycetaceae,0.0,-0.001,0.0,0.0,0.012066666666666667,37.43646894095776,7.510901643746928e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Dysgonomonadaceae,0.0,,,0.0,0.0,36.185024112576826,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Bacillales*Sporolactobacillaceae,-0.004142542131332777,-0.009,-0.0,0.003,0.7725333333333333,35.64121855076766,-0.0059013159731099735
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Promicromonosporaceae,0.0,,,0.0,0.0,36.11272638617731,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Gemellaceae,0.0,0.0,0.001,0.0,0.013666666666666667,36.768640982900536,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Chitinophagales*Chitinophagaceae,0.0,0.0,0.0,0.0,0.0,36.40278689230352,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Acholeplasmatales*Acholeplasmataceae,0.0,-0.005,-0.0,0.002,0.5650666666666667,38.15456213365972,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Fusobacteriota*Fusobacteriia*Fusobacteriales*Leptotrichiaceae,0.0,-0.002,-0.0,0.001,0.23333333333333334,36.69517718921634,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Paenibacillales*Paenibacillaceae,0.0,-0.003,-0.0,0.001,0.18606666666666666,36.65850035350139,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Lactobacillales*Aerococcaceae,0.0,-0.003,-0.0,0.001,0.20126666666666668,36.916010088551346,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Clostridia_or*Hungateiclostridiaceae,0.0,-0.003,-0.0,0.001,0.4315333333333333,40.39254889589499,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Peptococcales*Peptococcaceae,0.0,-0.004,-0.0,0.001,0.5106,48.84467350071187,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Bacteroidota*Bacteroidia*Bacteroidales*Bacteroidales_Incertae_Sedis,0.0,,,0.0,0.0,35.64629928812415,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Coriobacteriia*Coriobacteriales*Coriobacteriales_Incertae_Sedis,0.0,0.0,0.008,0.003,0.7084,44.77479344178215,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micrococcales*Microbacteriaceae,0.0,-0.008,-0.0,0.003,0.7413333333333333,36.51215922945692,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rickettsiales*Mitochondria,0.0,,,0.0,0.0,38.49950309885767,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Oceanospirillales*Nitrincolaceae,0.0,,,0.0,0.0,35.93261341191729,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Devosiaceae,0.0,-0.008,-0.0,0.003,0.7282,35.64629928812415,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Oscillospirales_fa,0.0,-0.002,-0.0,0.001,0.304,39.434668267759896,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Euryarchaeota*Methanobacteria*Methanobacteriales*Methanobacteriaceae,0.0,-0.003,-0.0,0.001,0.43266666666666664,39.67198752317536,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Lachnospirales*Defluviitaleaceae,0.0,-0.003,-0.0,0.001,0.4606,37.32432782990728,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Oxalobacteraceae,0.0,-0.007,-0.0,0.002,0.707,42.80458977994095,7.510901643746928e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*vadinBE97,0.0,-0.004,-0.0,0.001,0.5504666666666667,37.850543333224046,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Planctomycetota*Phycisphaerae*Tepidisphaerales*WD2101_soil_group,0.0,0.0,0.0,0.0,0.0,35.82497710686632,7.510901643682863e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Chthoniobacterales*Chthoniobacteraceae,0.0,,,0.0,0.0,36.07663171013704,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhodobacterales*Rhodobacteraceae,0.0,-0.002,-0.0,0.001,0.23446666666666666,36.3300540755799,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Bacilli*Staphylococcales*Staphylococcaceae,0.0,,,0.0,0.0,36.58525662094153,7.510901643746928e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Opitutales*Puniceicoccaceae,0.0,,,0.0,0.0,37.850543333224046,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Victivallales*Victivallaceae,0.0,-0.001,-0.0,0.0,0.066,40.83931966806724,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Elusimicrobiota*Elusimicrobia*Elusimicrobiales*Elusimicrobiaceae,0.0,,,0.0,0.0,35.93261341191729,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Sphingomonadales*Sphingomonadaceae,0.0,-0.008,-0.0,0.003,0.7512666666666666,37.32432782990728,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Archaea*Thermoplasmatota*Thermoplasmata*Methanomassiliicoccales*Methanomassiliicoccaceae,0.0,-0.003,-0.0,0.001,0.32493333333333335,36.54868965085287,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Acetobacterales*Acetobacteraceae,0.0,-0.003,-0.0,0.001,0.3072,35.82497710686632,7.510901643682863e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Kineosporiales*Kineosporiaceae,0.0,-0.002,-0.0,0.001,0.2808,35.96856399762617,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Acidobacteriota*Blastocatellia*Blastocatellales*Blastocatellaceae,0.0,0.0,0.0,0.0,0.0,35.433061844438406,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Firmicutes*Clostridia*Oscillospirales*Ethanoligenenaceae,0.0,0.0,0.0,0.0,0.0,36.95294456279915,7.510901643746928e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Burkholderiaceae,0.0,-0.006,-0.0,0.002,0.4109333333333333,36.62186017628984,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Lentisphaeria*Oligosphaerales*Oligosphaeraceae,0.0,,,0.0,0.0,35.93261341191729,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Verrucomicrobiota*Verrucomicrobiae*Pedosphaerales*Pedosphaeraceae,0.0,,,0.0,0.0,36.04057311073149,7.510901643746928e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Micromonosporales*Micromonosporaceae,0.0,0.0,0.0,0.0,0.006066666666666666,35.93261341191729,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Actinobacteria*Pseudonocardiales*Pseudonocardiaceae,0.0,,,0.0,0.0,35.68196341650445,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Rubrobacteria*Rubrobacterales*Rubrobacteriaceae,0.0,,,0.0,0.0,35.860820002434075,7.510901643746928e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Actinobacteriota*Thermoleophilia*Solirubrobacterales*67-14,0.0,-0.003,-0.0,0.001,0.3897333333333333,35.789170036278676,7.510901643746928e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Gammaproteobacteria*Burkholderiales*Rhodocyclaceae,0.0,0.0,0.001,0.0,0.027,36.29374218047787,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Xanthobacteraceae,0.0,-0.004,-0.0,0.001,0.47026666666666667,36.11272638617731,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Chloroflexi*Anaerolineae*SBR1031*A4b,0.0,0.0,0.007,0.003,0.4058,35.25633871122229,7.510901643714894e-05
"C(host_disease, Treatment('Healthy'))[T.IBS]",Bacteria*Proteobacteria*Alphaproteobacteria*Rhizobiales*Beijerinckiaceae,0.0,0.0,0.0,0.0,0.0,36.07663171013704,7.510901643714894e-05
